community,group_authors,leading_value,leading_value_authors,leading_value_share,top_three
958,5,"Department of Biotechnology, Jerusalem Multidisciplinary College, Jerusalem 9101001, Israel",5,1.0,"Department of Biotechnology, Jerusalem Multidisciplinary College, Jerusalem 9101001, Israel (5, 100.0%)"
959,5,Simon Fraser University,3,0.6,"Simon Fraser University (3, 60.0%); University College London (1, 20.0%); Wake Forest University (1, 20.0%)"
960,5,Chongqing Medical University,2,0.4,"Chongqing Medical University (2, 40.0%); West China Hospital of Sichuan University (2, 40.0%); Hainan Medical University (1, 20.0%)"
961,5,First Affiliated Hospital of Nanchang University,5,1.0,"First Affiliated Hospital of Nanchang University (5, 100.0%)"
962,5,Affiliated Hospital of Guizhou Medical University,5,1.0,"Affiliated Hospital of Guizhou Medical University (5, 100.0%)"
963,5,Nanjing Medical University,5,1.0,"Nanjing Medical University (5, 100.0%)"
964,5,Guangzhou University of Chinese Medicine,4,0.8,"Guangzhou University of Chinese Medicine (4, 80.0%); Department of Endocrinology and Metabolism, Shantou Hospital of Traditional Chinese Medicine, Shantou, Guangdong, China. (1, 20.0%)"
965,5,Second Affiliated Hospital of Fujian Medical University,5,1.0,"Second Affiliated Hospital of Fujian Medical University (5, 100.0%)"
966,5,Shanghai Jiao Tong University,3,0.6,"Shanghai Jiao Tong University (3, 60.0%); Adelaide University (1, 20.0%); University of Hawaiʻi at Mānoa (1, 20.0%)"
967,5,Unknown institution,4,0.8,"Unknown institution (4, 80.0%); University of Southampton (1, 20.0%)"
968,5,University of Cambridge,3,0.6,"University of Cambridge (3, 60.0%); Addenbrooke's Hospital (1, 20.0%); West Suffolk NHS Foundation Trust (1, 20.0%)"
969,5,Beijing Chao-Yang Hospital,5,1.0,"Beijing Chao-Yang Hospital (5, 100.0%)"
970,5,Xuzhou Medical College,2,0.4,"Xuzhou Medical College (2, 40.0%); Jiangsu Province Hospital (1, 20.0%); Northern Jiangsu People's Hospital (1, 20.0%)"
971,5,Fourth Affiliated Hospital of Guangxi Medical University,5,1.0,"Fourth Affiliated Hospital of Guangxi Medical University (5, 100.0%)"
972,5,"ITM Gwalior,Department of Computer Science and Engineering,Gwalior,Madhya Pradesh,India",1,0.2,"ITM Gwalior,Department of Computer Science and Engineering,Gwalior,Madhya Pradesh,India (1, 20.0%); Mamun University (1, 20.0%); Mohamed Sathak College of Arts and Science Sholinganallur,Department of Computer Applications,Chennai,Tamil Nadu,India,600119 (1, 20.0%)"
973,5,Tianjin Medical University General Hospital,5,1.0,"Tianjin Medical University General Hospital (5, 100.0%)"
974,5,Southern Medical University,5,1.0,"Southern Medical University (5, 100.0%)"
975,5,Central South University,5,1.0,"Central South University (5, 100.0%)"
976,5,The Pennsylvania State University,5,1.0,"The Pennsylvania State University (5, 100.0%)"
977,5,Peking Union Medical College Hospital,4,0.8,"Peking Union Medical College Hospital (4, 80.0%); West China Hospital of Sichuan University (1, 20.0%)"
978,5,Macau University of Science and Technology,2,0.4,"Macau University of Science and Technology (2, 40.0%); Weifang Chinese Medicine Hospital (2, 40.0%); Shandong University of Traditional Chinese Medicine (1, 20.0%)"
979,5,Ningbo University,5,1.0,"Ningbo University (5, 100.0%)"
980,5,Versailles Saint-Quentin-en-Yvelines University,3,0.6,"Versailles Saint-Quentin-en-Yvelines University (3, 60.0%); Hôpital Foch (1, 20.0%); Tel Aviv University (1, 20.0%)"
981,5,Shanghai Jiao Tong University,5,1.0,"Shanghai Jiao Tong University (5, 100.0%)"
982,5,University of Tehran,3,0.6,"University of Tehran (3, 60.0%); Royan Institute (1, 20.0%); Shahid Beheshti University (1, 20.0%)"
983,5,Ruian People's Hospital,5,1.0,"Ruian People's Hospital (5, 100.0%)"
984,5,"Department of General Surgery, Yan'an People's Hospital, Yan'an, China",3,0.6,"Department of General Surgery, Yan'an People's Hospital, Yan'an, China (3, 60.0%); Xi'an Medical University (1, 20.0%); Yan'an People's Hospital, Shanxi Province, 716000, PR China. Electronic address: zhqnbh@163.com. (1, 20.0%)"
985,5,Nankai University,5,1.0,"Nankai University (5, 100.0%)"
986,5,Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases,5,1.0,"Collaborative Innovation Center for Diagnosis and Treatment of Infectious Diseases (5, 100.0%)"
987,5,Guangzhou Medical University,5,1.0,"Guangzhou Medical University (5, 100.0%)"
988,5,Huashan Hospital,4,0.8,"Huashan Hospital (4, 80.0%); Shanghai University of Finance and Economics (1, 20.0%)"
989,5,"Xiangshan Hospital of TCM Medical and Health Group, Ningbo City, Zhejiang Province, China",2,0.4,"Xiangshan Hospital of TCM Medical and Health Group, Ningbo City, Zhejiang Province, China (2, 40.0%); Tongji University (1, 20.0%); Wenzhou Medical University (1, 20.0%)"
990,5,The Second Affiliated Hospital of Bengbu Medical College,4,0.8,"The Second Affiliated Hospital of Bengbu Medical College (4, 80.0%); Bengbu Medical University, Bengbu, China (1, 20.0%)"
991,5,Guangzhou University,5,1.0,"Guangzhou University (5, 100.0%)"
992,5,Shaanxi Normal University,5,1.0,"Shaanxi Normal University (5, 100.0%)"
993,5,Central South University,5,1.0,"Central South University (5, 100.0%)"
994,5,Hospital de Sant Pau,4,0.8,"Hospital de Sant Pau (4, 80.0%); University of Campania ""Luigi Vanvitelli"" (1, 20.0%)"
995,5,Shandong University of Traditional Chinese Medicine,5,1.0,"Shandong University of Traditional Chinese Medicine (5, 100.0%)"
996,5,Guangzhou University of Chinese Medicine,3,0.6,"Guangzhou University of Chinese Medicine (3, 60.0%); Shenzhen Second People's Hospital (1, 20.0%); Shenzhen Traditional Chinese Medicine Hospital (1, 20.0%)"
997,5,Hubei University of Medicine,5,1.0,"Hubei University of Medicine (5, 100.0%)"
998,5,Zhengzhou Central Hospital,4,0.8,"Zhengzhou Central Hospital (4, 80.0%); Xinxiang Medical University (1, 20.0%)"
999,5,Guangdong Medical College,4,0.8,"Guangdong Medical College (4, 80.0%); Zhongshan People's Hospital (1, 20.0%)"
1000,5,Zhongnan Hospital of Wuhan University,4,0.8,"Zhongnan Hospital of Wuhan University (4, 80.0%); Union Hospital Tongji Medical College Huazhong University of Science and Technology (1, 20.0%)"
1001,5,The Seventh Affiliated Hospital of Sun Yat-sen University,5,1.0,"The Seventh Affiliated Hospital of Sun Yat-sen University (5, 100.0%)"
1002,5,University of Birmingham,5,1.0,"University of Birmingham (5, 100.0%)"
1003,5,Xian Yang Central Hospital,4,0.8,"Xian Yang Central Hospital (4, 80.0%); Shaoxing Chinese Medicine Hospital, China (1, 20.0%)"
1004,5,Beijing University of Chinese Medicine,4,0.8,"Beijing University of Chinese Medicine (4, 80.0%); Xiyuan Hospital (1, 20.0%)"
1005,5,First Affiliated Hospital of GuangXi Medical University,2,0.4,"First Affiliated Hospital of GuangXi Medical University (2, 40.0%); Guangxi Medical University (1, 20.0%); Heze University (1, 20.0%)"
1006,5,Zhongshan Hospital,3,0.6,"Zhongshan Hospital (3, 60.0%); Fudan University (2, 40.0%)"
1007,5,Beijing University of Chinese Medicine,4,0.8,"Beijing University of Chinese Medicine (4, 80.0%); China-Japan Friendship Hospital (1, 20.0%)"
1008,5,Zhejiang Chinese Medical University,5,1.0,"Zhejiang Chinese Medical University (5, 100.0%)"
1009,5,Shanghai Jiao Tong University,5,1.0,"Shanghai Jiao Tong University (5, 100.0%)"
1010,5,China-Japan Friendship Hospital,3,0.6,"China-Japan Friendship Hospital (3, 60.0%); Beijing University of Chinese Medicine (2, 40.0%)"
1011,5,Union Hospital Tongji Medical College Huazhong University of Science and Technology,5,1.0,"Union Hospital Tongji Medical College Huazhong University of Science and Technology (5, 100.0%)"
1012,5,Fuzhou Second Hospital,4,0.8,"Fuzhou Second Hospital (4, 80.0%); Fujian Medical University (1, 20.0%)"
1013,5,Fujian Medical University,5,1.0,"Fujian Medical University (5, 100.0%)"
1014,5,Lerner Research Institute Cleveland Clinic,3,0.6,"Lerner Research Institute Cleveland Clinic (3, 60.0%); Cleveland Clinic (2, 40.0%)"
1015,5,Sichuan University,5,1.0,"Sichuan University (5, 100.0%)"
1016,5,Tianjin Medical University General Hospital,4,0.8,"Tianjin Medical University General Hospital (4, 80.0%); Nanjing University of Chinese Medicine (1, 20.0%)"
1017,5,Zhejiang Chinese Medical University,3,0.6,"Zhejiang Chinese Medical University (3, 60.0%); Zhejiang University (2, 40.0%)"
1018,5,China Academy of Chinese Medical Sciences,4,0.8,"China Academy of Chinese Medical Sciences (4, 80.0%); Peking University (1, 20.0%)"
1019,5,Fujian Medical University,4,0.8,"Fujian Medical University (4, 80.0%); First Affiliated Hospital of Fujian Medical University (1, 20.0%)"
1020,5,Second Affiliated Hospital of Xi'an Jiaotong University,5,1.0,"Second Affiliated Hospital of Xi'an Jiaotong University (5, 100.0%)"
1021,4,West China Second University Hospital of Sichuan University,4,1.0,"West China Second University Hospital of Sichuan University (4, 100.0%)"
1022,4,Second Affiliated Hospital of Jilin University,4,1.0,"Second Affiliated Hospital of Jilin University (4, 100.0%)"
1023,4,Affiliated Hospital of Zunyi Medical College,2,0.5,"Affiliated Hospital of Zunyi Medical College (2, 50.0%); First People’s Hospital of Zunyi (2, 50.0%)"
1024,4,Bennett University,3,0.75,"Bennett University (3, 75.0%); University of South Florida (1, 25.0%)"
1025,4,University of Montreal,3,0.75,"University of Montreal (3, 75.0%); Polytechnique Montréal (1, 25.0%)"
1026,4,"Department of Gerontology, The First People’s Hospital of Jinzhong, Jinzhong City, China.",1,0.25,"Department of Gerontology, The First People’s Hospital of Jinzhong, Jinzhong City, China. (1, 25.0%); Department of Neurology, Xiangshui County People’s Hospital, Yancheng, China. (1, 25.0%); Shanxi Academy of Medical Sciences (1, 25.0%)"
1027,4,Institute of Psychology,3,0.75,"Institute of Psychology (3, 75.0%); University of Chinese Academy of Sciences (1, 25.0%)"
1028,4,Texas Tech University Health Sciences Center El Paso,2,0.5,"Texas Tech University Health Sciences Center El Paso (2, 50.0%); El Paso, USA (1, 25.0%); Massachusetts General Hospital (1, 25.0%)"
1029,4,University of Cambridge,2,0.5,"University of Cambridge (2, 50.0%); German Center for Neurodegenerative Diseases (1, 25.0%); Technical University of Munich (1, 25.0%)"
1030,4,Peking Union Medical College Hospital,4,1.0,"Peking Union Medical College Hospital (4, 100.0%)"
1031,4,Union Hospital Tongji Medical College Huazhong University of Science and Technology,4,1.0,"Union Hospital Tongji Medical College Huazhong University of Science and Technology (4, 100.0%)"
1032,4,University of South China,4,1.0,"University of South China (4, 100.0%)"
1033,4,"Emergency Center, Anxi County Hospital, Quanzhou, Fujian, China",4,1.0,"Emergency Center, Anxi County Hospital, Quanzhou, Fujian, China (4, 100.0%)"
1034,4,Yonsei University,2,0.5,"Yonsei University (2, 50.0%); Inha University (1, 25.0%); Inserm (1, 25.0%)"
1035,4,南京医科大学公共卫生学院流行病学系，南京 211166,3,0.75,"南京医科大学公共卫生学院流行病学系，南京 211166 (3, 75.0%); 宁波大学医学部公共卫生学院，宁波 315211 (1, 25.0%)"
1036,4,University of Pennsylvania,3,0.75,"University of Pennsylvania (3, 75.0%); University of Delaware (1, 25.0%)"
1037,4,Xi'an Jiaotong University,4,1.0,"Xi'an Jiaotong University (4, 100.0%)"
1038,4,Shandong First Medical University & Shandong Academy of Medical Sciences,2,0.5,"Shandong First Medical University & Shandong Academy of Medical Sciences (2, 50.0%); First Affiliated Hospital of Xinjiang Medical University (1, 25.0%); Shandong Provincial QianFoShan Hospital (1, 25.0%)"
1039,4,University of Sheffield,4,1.0,"University of Sheffield (4, 100.0%)"
1040,4,Max Planck Institute for Intelligent Systems,2,0.5,"Max Planck Institute for Intelligent Systems (2, 50.0%); IMATI-CNR, Milan, Italy (1, 25.0%); Laboratoire Jean Kuntzmann (1, 25.0%)"
1041,4,West China Second University Hospital of Sichuan University,2,0.5,"West China Second University Hospital of Sichuan University (2, 50.0%); Hong Kong Baptist University (1, 25.0%); Pudong New Area People's Hospital (1, 25.0%)"
1042,4,"Neurowyzr Pte Ltd, Singapore, Singapore, Singapore",3,0.75,"Neurowyzr Pte Ltd, Singapore, Singapore, Singapore (3, 75.0%); Singapore Brain and Spine Specialist Singapore Brain‐Spine‐Nerves Center, Singapore, Singapore, Singapore (1, 25.0%)"
1043,4,Suining Central Hospital,4,1.0,"Suining Central Hospital (4, 100.0%)"
1044,4,First Affiliated Hospital of Fujian Medical University,3,0.75,"First Affiliated Hospital of Fujian Medical University (3, 75.0%); Fujian Provincial Cancer Hospital (1, 25.0%)"
1045,4,Springfield College,4,1.0,"Springfield College (4, 100.0%)"
1046,4,Harbin Institute of Technology,2,0.5,"Harbin Institute of Technology (2, 50.0%); Harbin Engineering University (1, 25.0%); Harbin Huaqiang Power Automation Engineering Company Limited, Harbin, China (1, 25.0%)"
1047,4,Affiliated Hospital of Southwest Medical University,3,0.75,"Affiliated Hospital of Southwest Medical University (3, 75.0%); Southwest Medical University (1, 25.0%)"
1048,4,The University of Texas Southwestern Medical Center,4,1.0,"The University of Texas Southwestern Medical Center (4, 100.0%)"
1049,4,Longhua Hospital Shanghai University of Traditional Chinese Medicine,3,0.75,"Longhua Hospital Shanghai University of Traditional Chinese Medicine (3, 75.0%); Shanghai University of Medicine and Health Sciences (1, 25.0%)"
1050,4,Fujian Medical University,2,0.5,"Fujian Medical University (2, 50.0%); Hubei University of Medicine (2, 50.0%)"
1051,4,First Affiliated Hospital of Fujian Medical University,4,1.0,"First Affiliated Hospital of Fujian Medical University (4, 100.0%)"
1052,4,Roslin Institute,3,0.75,"Roslin Institute (3, 75.0%); University of Michigan-Ann Arbor (1, 25.0%)"
1053,4,Jamaica Hospital,2,0.5,"Jamaica Hospital (2, 50.0%); Mount Sinai Medical Center (1, 25.0%); San Antonio Regional Hospital (1, 25.0%)"
1054,4,Guangzhou University of Chinese Medicine,4,1.0,"Guangzhou University of Chinese Medicine (4, 100.0%)"
1055,4,West China Hospital of Sichuan University,4,1.0,"West China Hospital of Sichuan University (4, 100.0%)"
1056,4,Chongqing University,4,1.0,"Chongqing University (4, 100.0%)"
1057,4,Shanghai Sixth People's Hospital,3,0.75,"Shanghai Sixth People's Hospital (3, 75.0%); Chinese PLA General Hospital (1, 25.0%)"
1058,4,Jiangsu Province Hospital,3,0.75,"Jiangsu Province Hospital (3, 75.0%); Nanjing Medical University (1, 25.0%)"
1059,4,First Affiliated Hospital of Zhengzhou University,2,0.5,"First Affiliated Hospital of Zhengzhou University (2, 50.0%); Third Affiliated Hospital of Sun Yat-sen University (2, 50.0%)"
1060,4,Hubei University of Medicine,3,0.75,"Hubei University of Medicine (3, 75.0%); Hubei University of Chinese Medicine (1, 25.0%)"
1061,4,Nova Southeastern University,2,0.5,"Nova Southeastern University (2, 50.0%); Valencia Catholic University Saint Vincent Martyr (2, 50.0%)"
1062,4,Peking Union Medical College Hospital,4,1.0,"Peking Union Medical College Hospital (4, 100.0%)"
1063,4,Nationwide Children's Hospital,4,1.0,"Nationwide Children's Hospital (4, 100.0%)"
1064,4,Ministry of Education of the People's Republic of China,4,1.0,"Ministry of Education of the People's Republic of China (4, 100.0%)"
1065,4,China-Japan Friendship Hospital,4,1.0,"China-Japan Friendship Hospital (4, 100.0%)"
1066,4,Second Affiliated Hospital of Chongqing Medical University,4,1.0,"Second Affiliated Hospital of Chongqing Medical University (4, 100.0%)"
1067,4,"University of California, Irvine",4,1.0,"University of California, Irvine (4, 100.0%)"
1068,4,Nanjing University,3,0.75,"Nanjing University (3, 75.0%); The Second Affiliated Hospital of Nanjing Medical University (1, 25.0%)"
1069,4,Unknown institution,4,1.0,"Unknown institution (4, 100.0%)"
1070,4,Second Affiliated Hospital of Zhengzhou University,4,1.0,"Second Affiliated Hospital of Zhengzhou University (4, 100.0%)"
1071,4,Shanghai Jiao Tong University,4,1.0,"Shanghai Jiao Tong University (4, 100.0%)"
1072,4,Universidade de São Paulo,4,1.0,"Universidade de São Paulo (4, 100.0%)"
1073,4,Shanghai Tenth People's Hospital,4,1.0,"Shanghai Tenth People's Hospital (4, 100.0%)"
1074,4,Rowan University,3,0.75,"Rowan University (3, 75.0%); Rutgers, The State University of New Jersey (1, 25.0%)"
1075,4,Energy Institute,4,1.0,"Energy Institute (4, 100.0%)"
1076,4,"Coral Genomics, Inc., 953 Indiana St., San Francisco, CA 94107, USA;, chloe@coralgenomics.com, (C.K.H.);, kasey@coralgenomics.com, (K.N.D.)",3,0.75,"Coral Genomics, Inc., 953 Indiana St., San Francisco, CA 94107, USA;, chloe@coralgenomics.com, (C.K.H.);, kasey@coralgenomics.com, (K.N.D.) (3, 75.0%); University of California, Santa Cruz (1, 25.0%)"
1077,4,ShenZhen People’s Hospital,4,1.0,"ShenZhen People’s Hospital (4, 100.0%)"
